"simulationTime","amountOfPatrols","amountOfPatrollingPatrols","amountOfCalculatingPathPatrols","amountOfTransferToInterventionPatrols","amountOfTransferToFiringPatrols","amountOfInterventionPatrols","amountOfFiringPatrols","amountOfNeutralizedPatrols","amountOfReturningToHqPatrols","amountOfIncidents","amountOfInterventions","amountOfInterventionsBeingSolved","amountOfFirings","amountOfFiringBeingSolved","isNight"
3600,40,19,1,4,0,7,9,0,0,14,12,12,2,2,0
54000,Klikowa,RatherSafe,1,1,0,0,0,0,0,0,0,0
54000,Starówka,RatherSafe,1,1,0,0,0,0,0,0,0,0
54000,Grabówka,RatherSafe,10,0,0,0,0,1,9,0,2,0
54000,Jasna,RatherSafe,1,0,0,0,0,1,0,0,2,0
54000,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
54000,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,0,0
54000,Legionów Henryka D¹browskiego,NotSafe,2,1,0,0,0,1,0,0,1,0
54000,Piaskówka,Safe,3,1,1,0,0,1,0,0,1,0
54000,Strusina,NotSafe,7,2,0,0,0,0,5,0,1,0
54000,Chyszów,RatherSafe,1,0,0,0,0,1,0,0,1,0
54000,Krakowska,RatherSafe,1,0,0,0,0,1,0,0,1,0
54000,Moœcice,RatherSafe,5,5,0,0,0,0,0,0,0,0
57600,41,24,4,3,0,4,6,0,0,10,8,8,2,2,1
57600,Koszyce,RatherSafe,1,1,0,0,0,0,0,0,0,1
57600,Gumniska-Zab³ocie,RatherSafe,4,4,0,0,0,0,0,0,0,1
57600,Rzêdzin,Safe,2,1,0,1,0,0,0,0,1,1
57600,Krzy¿,NotSafe,1,1,0,0,0,0,0,0,0,1
57600,Klikowa,RatherSafe,3,3,0,0,0,0,0,0,0,1
57600,Starówka,RatherSafe,2,1,0,0,0,1,0,0,1,1
57600,Grabówka,RatherSafe,1,1,0,0,0,0,0,0,0,1
57600,Jasna,RatherSafe,3,1,1,1,0,0,0,0,1,1
57600,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,1
57600,Westerplatte,RatherSafe,2,1,0,0,0,0,1,0,1,1
57600,Legionów Henryka D¹browskiego,NotSafe,5,0,0,0,0,0,5,0,2,1
57600,Piaskówka,Safe,5,3,2,0,0,0,0,0,0,1
