"simulationTime","amountOfPatrols","amountOfPatrollingPatrols","amountOfCalculatingPathPatrols","amountOfTransferToInterventionPatrols","amountOfTransferToFiringPatrols","amountOfInterventionPatrols","amountOfFiringPatrols","amountOfNeutralizedPatrols","amountOfReturningToHqPatrols","amountOfIncidents","amountOfInterventions","amountOfInterventionsBeingSolved","amountOfFirings","amountOfFiringBeingSolved","isNight"
7200,40,13,1,2,1,4,19,0,0,13,7,7,6,6,0
50401,Mistrzejowice,RatherSafe,0,0,0,0,0,0,0,0,0,0
50401,Bieñczyce,Safe,0,0,0,0,0,0,0,0,0,0
57600,43,16,1,1,0,6,19,1,0,14,10,9,4,4,1
57600,£agiewniki-Borek Fa³êcki,RatherSafe,0,0,0,0,0,0,0,0,0,1
57600,Dêbniki,NotSafe,9,3,1,0,0,0,5,0,2,1
57600,Swoszowice,RatherSafe,1,1,0,0,0,0,0,0,0,1
57600,Podgórze,RatherSafe,1,1,0,0,0,0,0,0,0,1
57600,Stare Miasto,RatherSafe,2,1,0,0,0,1,0,0,1,1
57600,Zwierzyniec,NotSafe,5,5,0,0,0,0,0,0,0,1
57600,Podgórze Duchackie,Safe,0,0,0,0,0,0,0,0,0,1
57600,Bie¿anów-Prokocim,RatherSafe,1,1,0,0,0,0,0,0,0,1
57600,Nowa Huta,RatherSafe,3,2,0,0,0,1,0,0,1,1
57600,Wzgórza Krzes³awickie,RatherSafe,2,0,0,1,0,1,0,0,2,1
57600,Czy¿yny,RatherSafe,1,1,0,0,0,0,0,0,0,1
57600,Grzegórzki,NotSafe,7,0,0,0,0,2,5,0,3,1
57600,Krowodrza,Safe,1,1,0,0,0,0,0,0,0,1
57600,Bronowice,RatherSafe,0,0,0,0,0,0,0,0,1,1
57600,Pr¹dnik Bia³y,RatherSafe,0,0,0,0,0,0,0,0,0,1
57600,Pr¹dnik Czerwony,NotSafe,10,0,0,0,0,1,9,0,3,1
57600,Mistrzejowice,RatherSafe,0,0,0,0,0,0,0,0,1,1
57600,Bieñczyce,Safe,0,0,0,0,0,0,0,0,0,1
64800,56,14,1,2,0,11,28,1,0,21,14,14,7,7,1
64800,£agiewniki-Borek Fa³êcki,RatherSafe,0,0,0,0,0,0,0,0,1,1
64800,Dêbniki,NotSafe,11,0,0,1,0,0,10,0,3,1
64800,Swoszowice,RatherSafe,5,0,0,1,0,0,4,0,1,1
64800,Podgórze,RatherSafe,3,2,0,0,0,1,0,0,1,1
64800,Stare Miasto,RatherSafe,3,2,0,0,0,1,0,0,1,1
64800,Zwierzyniec,NotSafe,5,2,0,0,0,3,0,0,3,1
64800,Podgórze Duchackie,Safe,0,0,0,0,0,0,0,0,0,1
64800,Bie¿anów-Prokocim,RatherSafe,1,0,0,0,0,1,0,0,1,1
64800,Nowa Huta,RatherSafe,2,1,0,0,0,1,0,0,1,1
64800,Wzgórza Krzes³awickie,RatherSafe,3,0,1,0,0,0,2,0,2,1
64800,Czy¿yny,RatherSafe,1,1,0,0,0,0,0,0,0,1
64800,Grzegórzki,NotSafe,6,5,0,0,0,1,0,0,1,1
64800,Krowodrza,Safe,0,0,0,0,0,0,0,0,0,1
64800,Bronowice,RatherSafe,0,0,0,0,0,0,0,0,0,1
64800,Pr¹dnik Bia³y,RatherSafe,5,0,0,0,0,1,4,0,2,1
64800,Pr¹dnik Czerwony,NotSafe,10,1,0,0,0,1,8,0,3,1
64800,Mistrzejowice,RatherSafe,1,0,0,0,0,1,0,0,1,1
64800,Bieñczyce,Safe,0,0,0,0,0,0,0,0,0,1
72000,52,26,2,1,1,5,17,1,0,16,9,9,7,7,1
72000,£agiewniki-Borek Fa³êcki,RatherSafe,0,0,0,0,0,0,0,0,0,1
72000,Dêbniki,NotSafe,11,2,0,0,1,0,8,0,4,1
72000,Swoszowice,RatherSafe,2,2,0,0,0,0,0,0,0,1
72000,Podgórze,RatherSafe,7,5,1,0,0,0,1,0,1,1
72000,Stare Miasto,RatherSafe,3,1,0,0,0,2,0,0,2,1
72000,Zwierzyniec,NotSafe,7,1,0,0,0,0,6,0,4,1
72000,Podgórze Duchackie,Safe,3,3,0,0,0,0,0,0,0,1
72000,Bie¿anów-Prokocim,RatherSafe,3,2,1,0,0,0,0,0,0,1
72000,Nowa Huta,RatherSafe,1,1,0,0,0,0,0,0,0,1
72000,Wzgórza Krzes³awickie,RatherSafe,3,0,0,1,0,2,0,0,3,1
72000,Czy¿yny,RatherSafe,7,7,0,0,0,0,0,0,0,1
72000,Grzegórzki,NotSafe,3,1,0,0,0,0,2,0,1,1
72000,Krowodrza,Safe,0,0,0,0,0,0,0,0,0,1
72000,Bronowice,RatherSafe,0,0,0,0,0,0,0,0,0,1
72000,Pr¹dnik Bia³y,RatherSafe,1,0,0,0,0,1,0,0,1,1
72000,Pr¹dnik Czerwony,NotSafe,0,0,0,0,0,0,0,0,0,1
72000,Mistrzejowice,RatherSafe,0,0,0,0,0,0,0,0,0,1
72000,Bieñczyce,Safe,1,1,0,0,0,0,0,0,0,1
79200,52,20,0,3,0,8,21,1,0,17,11,11,6,6,1
79200,£agiewniki-Borek Fa³êcki,RatherSafe,1,0,0,0,0,1,0,0,1,1
79200,Dêbniki,NotSafe,6,2,0,1,0,1,2,0,3,1
79200,Swoszowice,RatherSafe,2,0,0,0,0,0,2,0,1,1
79200,Podgórze,RatherSafe,1,0,0,0,0,1,0,0,1,1
79200,Stare Miasto,RatherSafe,4,4,0,0,0,0,0,0,0,1
79200,Zwierzyniec,NotSafe,17,0,0,2,0,2,13,0,7,1
79200,Podgórze Duchackie,Safe,2,2,0,0,0,0,0,0,0,1
79200,Bie¿anów-Prokocim,RatherSafe,3,2,0,0,0,1,0,0,1,1
79200,Nowa Huta,RatherSafe,3,3,0,0,0,0,0,0,0,1
79200,Wzgórza Krzes³awickie,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Czy¿yny,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Grzegórzki,NotSafe,3,3,0,0,0,0,0,0,0,1
79200,Krowodrza,Safe,1,1,0,0,0,0,0,0,0,1
79200,Bronowice,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Pr¹dnik Bia³y,RatherSafe,1,1,0,0,0,0,0,0,0,1
79200,Pr¹dnik Czerwony,NotSafe,6,1,0,0,0,1,4,0,2,1
79200,Mistrzejowice,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Bieñczyce,Safe,2,1,0,0,0,1,0,0,1,1
