"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
57525,Charlottenburg-Wilmersdorf,NotSafe,c59d63c0-b9c2-455a-9380-fa7dad1f17a7,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
57550,Friedrichshain-Kreuzberg,RatherSafe,67608a76-a64d-418f-bff2-da9b873e3ac0,PATROLLING,TRANSFER_TO_INTERVENTION,0
57551,Friedrichshain-Kreuzberg,RatherSafe,67608a76-a64d-418f-bff2-da9b873e3ac0,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
57576,Mitte,Safe,e9a6536f-f0fd-4866-91f6-d8b3562955b8,PATROLLING,TRANSFER_TO_INTERVENTION,0
57577,Mitte,Safe,e9a6536f-f0fd-4866-91f6-d8b3562955b8,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
57578,Reinickendorf,RatherSafe,cd9c3fa6-706a-4899-b1d0-1ba67573d310,CALCULATING_PATH,PATROLLING,0
57578,Charlottenburg-Wilmersdorf,NotSafe,d6347642-4f08-4323-a11f-1befde0fafac,INTERVENTION,PATROLLING,0
57586,Tempelhof-Schöneberg,NotSafe,cbe47d6e-5d0e-49ff-8dcd-b75408f5485a,PATROLLING,CALCULATING_PATH,0
57611,Mitte,Safe,f1b3ae29-8981-4281-815a-82553828b35d, ,PATROLLING,1
57612,Mitte,Safe,95694fdb-48d3-49dd-ac26-11164fe7abe8, ,PATROLLING,1
57613,Mitte,Safe,759453f5-238d-4f26-b9df-82372ab35874, ,PATROLLING,1
57614,Mitte,Safe,dd36689b-e725-4d0d-84db-cb7642880348, ,PATROLLING,1
57615,Mitte,Safe,ac17837e-ff87-4dc1-ad07-186007ca7ff9, ,PATROLLING,1
57615,Mitte,Safe,37aa0fd5-514d-437b-a116-ef109d9e3e3d, ,PATROLLING,1
57617,Mitte,Safe,2d504b7e-efe0-46db-83fd-56431d3c2405, ,PATROLLING,1
57618,Mitte,Safe,2154df34-a79c-4174-88bd-826bd278b264, ,PATROLLING,1
57620,Mitte,Safe,c9f7d95e-f59e-4413-bf4f-a00bcd7d3d4c, ,PATROLLING,1
57620,Mitte,Safe,fed0a970-cba9-47ef-813b-81b8f687acdd, ,PATROLLING,1
57621,Mitte,Safe,7a3ee3d4-2520-4829-b357-d5872625fc09, ,PATROLLING,1
57622,Mitte,Safe,b288079c-1150-4a38-8f4b-145992b966e5, ,PATROLLING,1
57623,Mitte,Safe,57353e9c-9c95-47c6-b716-0ff09178cee5, ,PATROLLING,1
57623,Mitte,Safe,45bb1b9c-4b0f-4465-8476-cd39b3d4e5bb, ,PATROLLING,1
57624,Mitte,Safe,b3f30e77-2db9-4cfe-8bee-2454319eab0d, ,PATROLLING,1
57625,Mitte,Safe,78cdb24f-84df-478f-b6c7-221121cdf4ea, ,PATROLLING,1
57626,Mitte,Safe,1fac5247-2716-4444-9d77-f34093ad4473, ,PATROLLING,1
57627,Mitte,Safe,ce9e34a6-1e8e-4ded-8340-c1772316f8ef, ,PATROLLING,1
57628,Mitte,Safe,58af748a-6715-41fe-b9b7-3e3b2d3cae3b, ,PATROLLING,1
57629,Mitte,Safe,e82c56e5-f6b0-423a-8d84-4e4b1250833a, ,PATROLLING,1
57630,Mitte,Safe,48fd9f00-994e-4549-87e7-52b7e393a078, ,PATROLLING,1
57630,Mitte,Safe,f412dbf9-5bf6-4f27-8a47-ff6ec977cf43, ,PATROLLING,1
57631,Mitte,Safe,50064da4-555c-4d86-9df2-5aa187ba6c62, ,PATROLLING,1
57632,Mitte,Safe,cebca721-2328-49f3-bcef-eac749eb61b9, ,PATROLLING,1
57632,Mitte,Safe,322d41d1-a274-4093-9466-93a2f0d05446, ,PATROLLING,1
57633,Mitte,Safe,ef6a34e5-51cd-457c-b064-98d4dce42877, ,PATROLLING,1
57634,Mitte,Safe,8a96fe9e-9870-482c-b31e-408ec4820733, ,PATROLLING,1
57635,Mitte,Safe,c655713d-a7f2-4280-acef-9b5ad67c1273, ,PATROLLING,1
57636,Mitte,Safe,48f4379a-b870-4032-ad75-ad736cef6fb7, ,PATROLLING,1
57636,Mitte,Safe,9b5bff59-0e4e-45e3-8ef0-9c0930369adc, ,PATROLLING,1
57637,Mitte,Safe,9be391a4-74bb-4269-bc89-efb78b76c3aa, ,PATROLLING,1
57638,Mitte,Safe,eaec6ce4-4bb5-4ba0-b3f2-a3895a125ab5, ,PATROLLING,1
57638,Mitte,Safe,cce33306-91e7-49aa-aba2-be78cb3812de, ,PATROLLING,1
57639,Mitte,Safe,2d5cc1a3-e4a7-45f7-9107-38e30f726d34, ,PATROLLING,1
57639,Mitte,Safe,c97e0634-cf5b-4e7f-9a27-6bbca5f86a90, ,PATROLLING,1
57640,Mitte,Safe,7425e747-6f07-4ace-8c31-cb422c94b918, ,PATROLLING,1
57641,Mitte,Safe,e219261c-f09c-4c73-b806-c66aa469beef, ,PATROLLING,1
57641,Mitte,Safe,ea416c87-7065-46a4-8586-ff69f8382219, ,PATROLLING,1
57642,Mitte,Safe,11e5b58d-71fb-4411-b04b-4ff2f54a5d39, ,PATROLLING,1
57642,Mitte,Safe,70c200c6-21e5-4f17-abaf-d3e8cd391bde, ,PATROLLING,1
57643,Mitte,Safe,4788b4a8-f140-4a53-8ffc-6d76ccdcb031, ,PATROLLING,1
57644,Mitte,Safe,efedbba8-b70c-4b41-aae7-9c68c0d4a6d9, ,PATROLLING,1
57644,Mitte,Safe,7e37a27c-8e48-450d-979f-e68311d9e675, ,PATROLLING,1
57644,Mitte,Safe,e5be3e7a-1d74-4a71-a569-30dd01097af8, ,PATROLLING,1
57645,Mitte,Safe,df333323-62a9-46d7-96d1-6b0dedca8ebb, ,PATROLLING,1
57645,Mitte,Safe,19029eeb-e22f-4592-847a-f926ddaf7684, ,PATROLLING,1
57647,Mitte,Safe,a075c2a5-7e3b-4ba1-835b-b907673158e8, ,PATROLLING,1
57647,Mitte,Safe,85c79eb8-18b6-4806-ac07-30852bda8c51, ,PATROLLING,1
57648,Mitte,Safe,600de93e-e4f3-41c4-ae9b-9792199dab0b, ,PATROLLING,1
57648,Mitte,Safe,93d9c3d9-7b1c-4cd5-891a-adf493b826aa, ,PATROLLING,1
57649,Mitte,Safe,0aa5fa0c-7ba0-419b-be84-5bc40231b1e0, ,PATROLLING,1
57650,Mitte,Safe,a4ec3250-601d-44fe-8484-dda3c358ad3a, ,PATROLLING,1
57651,Neukölln,NotSafe,857c0ca6-c7fa-4cdc-afa6-f0613f13719d,PATROLLING,RETURNING_TO_HQ,1
57651,Reinickendorf,RatherSafe,c02ef7a5-1f06-4697-afb9-0f86cf98611b,CALCULATING_PATH,PATROLLING,1
57651,Marzahn-Hellersdorf,Safe,a905dae1-6533-47ef-9f68-2a9cf0ed0191,PATROLLING,RETURNING_TO_HQ,1
57652,Treptow-Köpenick,RatherSafe,22590a4b-23c3-4c7a-aad4-f3b4702c2a68,PATROLLING,RETURNING_TO_HQ,1
57652,Reinickendorf,RatherSafe,cd9c3fa6-706a-4899-b1d0-1ba67573d310,PATROLLING,RETURNING_TO_HQ,1
57653,Friedrichshain-Kreuzberg,RatherSafe,67608a76-a64d-418f-bff2-da9b873e3ac0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
57653,Charlottenburg-Wilmersdorf,NotSafe,ffa70c94-4695-47fb-b0bb-d8bdac156dd6,PATROLLING,RETURNING_TO_HQ,1
57654,Marzahn-Hellersdorf,Safe,2ad74c10-a957-40a6-92ba-ea23b61bfb42,PATROLLING,RETURNING_TO_HQ,1
57654,Tempelhof-Schöneberg,NotSafe,7d68c2c7-ea0c-447a-93d3-640297fcc525,PATROLLING,RETURNING_TO_HQ,1
57655,Neukölln,NotSafe,fceeafe2-27af-47be-9120-76de64304943,PATROLLING,RETURNING_TO_HQ,1
57656,Neukölln,NotSafe,d25f9770-8de1-42a8-be59-d5fd56857ae8,PATROLLING,RETURNING_TO_HQ,1
57656,Tempelhof-Schöneberg,NotSafe,d3b35624-5ff4-44fc-b29e-a4777ecd12b5,TRANSFER_TO_INTERVENTION,INTERVENTION,1
57656,Reinickendorf,RatherSafe,fea5b168-0c3e-4e6e-ba0f-1918f284ca42,CALCULATING_PATH,PATROLLING,1
57657,Reinickendorf,RatherSafe,50c1a64b-25e9-4e17-9936-2b3571bf573d,PATROLLING,RETURNING_TO_HQ,1
57657,Mitte,Safe,51bd8198-0954-4989-8be0-7a6f2532571d,PATROLLING,RETURNING_TO_HQ,1
57657,Friedrichshain-Kreuzberg,RatherSafe,f67c0c50-f8f1-4148-8061-19bdc5864e4f,PATROLLING,RETURNING_TO_HQ,1
57658,Lichtenberg,Safe,de32b8dc-1071-429a-b867-5f5b92a9a24c,PATROLLING,RETURNING_TO_HQ,1
57659,Charlottenburg-Wilmersdorf,NotSafe,c59d63c0-b9c2-455a-9380-fa7dad1f17a7,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
57659,Marzahn-Hellersdorf,Safe,29ab8b2b-1be1-4e7a-8d05-c89835872d60,PATROLLING,RETURNING_TO_HQ,1
57663,Mitte,Safe,f1b3ae29-8981-4281-815a-82553828b35d,PATROLLING,CALCULATING_PATH,1
57669,Mitte,Safe,95694fdb-48d3-49dd-ac26-11164fe7abe8,PATROLLING,CALCULATING_PATH,1
57673,Mitte,Safe,759453f5-238d-4f26-b9df-82372ab35874,PATROLLING,CALCULATING_PATH,1
57678,Mitte,Safe,dd36689b-e725-4d0d-84db-cb7642880348,PATROLLING,CALCULATING_PATH,1
57724,Mitte,Safe,ac17837e-ff87-4dc1-ad07-186007ca7ff9,PATROLLING,CALCULATING_PATH,1
57730,Mitte,Safe,37aa0fd5-514d-437b-a116-ef109d9e3e3d,PATROLLING,CALCULATING_PATH,1
57735,Mitte,Safe,2d504b7e-efe0-46db-83fd-56431d3c2405,PATROLLING,CALCULATING_PATH,1
57740,Mitte,Safe,2154df34-a79c-4174-88bd-826bd278b264,PATROLLING,CALCULATING_PATH,1
57745,Mitte,Safe,c9f7d95e-f59e-4413-bf4f-a00bcd7d3d4c,PATROLLING,CALCULATING_PATH,1
57775,Mitte,Safe,fed0a970-cba9-47ef-813b-81b8f687acdd,PATROLLING,CALCULATING_PATH,1
57779,Mitte,Safe,7a3ee3d4-2520-4829-b357-d5872625fc09,PATROLLING,CALCULATING_PATH,1
57783,Mitte,Safe,b288079c-1150-4a38-8f4b-145992b966e5,PATROLLING,CALCULATING_PATH,1
57788,Mitte,Safe,57353e9c-9c95-47c6-b716-0ff09178cee5,PATROLLING,CALCULATING_PATH,1
57820,Mitte,Safe,45bb1b9c-4b0f-4465-8476-cd39b3d4e5bb,PATROLLING,CALCULATING_PATH,1
57824,Mitte,Safe,b3f30e77-2db9-4cfe-8bee-2454319eab0d,PATROLLING,CALCULATING_PATH,1
57829,Mitte,Safe,78cdb24f-84df-478f-b6c7-221121cdf4ea,PATROLLING,CALCULATING_PATH,1
57835,Mitte,Safe,1fac5247-2716-4444-9d77-f34093ad4473,PATROLLING,CALCULATING_PATH,1
57893,Mitte,Safe,ce9e34a6-1e8e-4ded-8340-c1772316f8ef,PATROLLING,CALCULATING_PATH,1
57898,Mitte,Safe,58af748a-6715-41fe-b9b7-3e3b2d3cae3b,PATROLLING,CALCULATING_PATH,1
57903,Mitte,Safe,e82c56e5-f6b0-423a-8d84-4e4b1250833a,PATROLLING,CALCULATING_PATH,1
57907,Mitte,Safe,48fd9f00-994e-4549-87e7-52b7e393a078,PATROLLING,CALCULATING_PATH,1
57913,Mitte,Safe,f412dbf9-5bf6-4f27-8a47-ff6ec977cf43,PATROLLING,CALCULATING_PATH,1
57919,Mitte,Safe,50064da4-555c-4d86-9df2-5aa187ba6c62,PATROLLING,CALCULATING_PATH,1
57924,Mitte,Safe,cebca721-2328-49f3-bcef-eac749eb61b9,PATROLLING,CALCULATING_PATH,1
57928,Mitte,Safe,322d41d1-a274-4093-9466-93a2f0d05446,PATROLLING,CALCULATING_PATH,1
57934,Mitte,Safe,ef6a34e5-51cd-457c-b064-98d4dce42877,PATROLLING,CALCULATING_PATH,1
57977,Mitte,Safe,8a96fe9e-9870-482c-b31e-408ec4820733,PATROLLING,CALCULATING_PATH,1
57982,Mitte,Safe,c655713d-a7f2-4280-acef-9b5ad67c1273,PATROLLING,CALCULATING_PATH,1
58006,Mitte,Safe,48f4379a-b870-4032-ad75-ad736cef6fb7,PATROLLING,CALCULATING_PATH,1
58011,Mitte,Safe,9b5bff59-0e4e-45e3-8ef0-9c0930369adc,PATROLLING,CALCULATING_PATH,1
58030,Treptow-Köpenick,RatherSafe,8554b5d4-0b73-4dcd-9f6f-07e7048e6fb6,FIRING,PATROLLING,1
58030,Treptow-Köpenick,RatherSafe,994ec29d-335d-4140-8df9-e4564631217e,FIRING,PATROLLING,1
58031,Treptow-Köpenick,RatherSafe,8a6450fc-f37b-4266-ae0b-fc20e29d15eb,FIRING,PATROLLING,1
58032,Treptow-Köpenick,RatherSafe,c5e787e7-d57b-4f8f-a965-3b7477f1a430,FIRING,PATROLLING,1
58032,Treptow-Köpenick,RatherSafe,a1c411cd-6a69-4b5f-b6af-af50c7d58514,FIRING,PATROLLING,1
58037,Mitte,Safe,9be391a4-74bb-4269-bc89-efb78b76c3aa,PATROLLING,CALCULATING_PATH,1
58041,Mitte,Safe,eaec6ce4-4bb5-4ba0-b3f2-a3895a125ab5,PATROLLING,CALCULATING_PATH,1
58046,Mitte,Safe,cce33306-91e7-49aa-aba2-be78cb3812de,PATROLLING,CALCULATING_PATH,1
58050,Mitte,Safe,2d5cc1a3-e4a7-45f7-9107-38e30f726d34,PATROLLING,CALCULATING_PATH,1
58060,Mitte,Safe,c97e0634-cf5b-4e7f-9a27-6bbca5f86a90,PATROLLING,CALCULATING_PATH,1
58066,Mitte,Safe,7425e747-6f07-4ace-8c31-cb422c94b918,PATROLLING,CALCULATING_PATH,1
58071,Mitte,Safe,e219261c-f09c-4c73-b806-c66aa469beef,PATROLLING,CALCULATING_PATH,1
58075,Mitte,Safe,ea416c87-7065-46a4-8586-ff69f8382219,PATROLLING,CALCULATING_PATH,1
58093,Mitte,Safe,11e5b58d-71fb-4411-b04b-4ff2f54a5d39,PATROLLING,CALCULATING_PATH,1
58098,Mitte,Safe,70c200c6-21e5-4f17-abaf-d3e8cd391bde,PATROLLING,CALCULATING_PATH,1
58102,Mitte,Safe,4788b4a8-f140-4a53-8ffc-6d76ccdcb031,PATROLLING,CALCULATING_PATH,1
58107,Mitte,Safe,efedbba8-b70c-4b41-aae7-9c68c0d4a6d9,PATROLLING,CALCULATING_PATH,1
58111,Mitte,Safe,7e37a27c-8e48-450d-979f-e68311d9e675,PATROLLING,CALCULATING_PATH,1
58151,Mitte,Safe,e5be3e7a-1d74-4a71-a569-30dd01097af8,PATROLLING,CALCULATING_PATH,1
58155,Mitte,Safe,df333323-62a9-46d7-96d1-6b0dedca8ebb,PATROLLING,CALCULATING_PATH,1
58160,Mitte,Safe,19029eeb-e22f-4592-847a-f926ddaf7684,PATROLLING,CALCULATING_PATH,1
58166,Mitte,Safe,a075c2a5-7e3b-4ba1-835b-b907673158e8,PATROLLING,CALCULATING_PATH,1
58194,Mitte,Safe,85c79eb8-18b6-4806-ac07-30852bda8c51,PATROLLING,CALCULATING_PATH,1
58199,Mitte,Safe,600de93e-e4f3-41c4-ae9b-9792199dab0b,PATROLLING,CALCULATING_PATH,1
58203,Mitte,Safe,93d9c3d9-7b1c-4cd5-891a-adf493b826aa,PATROLLING,CALCULATING_PATH,1
58208,Mitte,Safe,0aa5fa0c-7ba0-419b-be84-5bc40231b1e0,PATROLLING,CALCULATING_PATH,1
58224,Mitte,Safe,a4ec3250-601d-44fe-8484-dda3c358ad3a,PATROLLING,CALCULATING_PATH,1
58299,Treptow-Köpenick,RatherSafe,5ae9eec0-6b14-4fca-96c3-abaaca6ef680,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,1
58300,Treptow-Köpenick,RatherSafe,5ae9eec0-6b14-4fca-96c3-abaaca6ef680,TRANSFER_TO_FIRING,CALCULATING_PATH,1
58301,Steglitz-Zehlendorf,RatherSafe,c59d63c0-b9c2-455a-9380-fa7dad1f17a7,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,1
58302,Steglitz-Zehlendorf,RatherSafe,c59d63c0-b9c2-455a-9380-fa7dad1f17a7,TRANSFER_TO_FIRING,CALCULATING_PATH,1
58302,Reinickendorf,RatherSafe,c02ef7a5-1f06-4697-afb9-0f86cf98611b,PATROLLING,TRANSFER_TO_INTERVENTION,1
58303,Reinickendorf,RatherSafe,c02ef7a5-1f06-4697-afb9-0f86cf98611b,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
58304,Reinickendorf,RatherSafe,fea5b168-0c3e-4e6e-ba0f-1918f284ca42,PATROLLING,TRANSFER_TO_INTERVENTION,1
58304,Reinickendorf,RatherSafe,fea5b168-0c3e-4e6e-ba0f-1918f284ca42,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
58307,Treptow-Köpenick,RatherSafe,994ec29d-335d-4140-8df9-e4564631217e,PATROLLING,RETURNING_TO_HQ,1
58307,Neukölln,NotSafe,857c0ca6-c7fa-4cdc-afa6-f0613f13719d,CALCULATING_PATH,RETURNING_TO_HQ,1
58308,Lichtenberg,Safe,6834df47-ca39-450f-bcd4-838441ceee7f,INTERVENTION,PATROLLING,1
58312,Marzahn-Hellersdorf,Safe,a905dae1-6533-47ef-9f68-2a9cf0ed0191,CALCULATING_PATH,RETURNING_TO_HQ,1
58313,Treptow-Köpenick,RatherSafe,22590a4b-23c3-4c7a-aad4-f3b4702c2a68,CALCULATING_PATH,RETURNING_TO_HQ,1
58313,Reinickendorf,RatherSafe,cd9c3fa6-706a-4899-b1d0-1ba67573d310,CALCULATING_PATH,RETURNING_TO_HQ,1
58314,Mitte,Safe,e9a6536f-f0fd-4866-91f6-d8b3562955b8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
58314,Friedrichshain-Kreuzberg,RatherSafe,67608a76-a64d-418f-bff2-da9b873e3ac0,TRANSFER_TO_INTERVENTION,INTERVENTION,1
58314,Charlottenburg-Wilmersdorf,NotSafe,d6347642-4f08-4323-a11f-1befde0fafac,CALCULATING_PATH,PATROLLING,1
58315,Tempelhof-Schöneberg,NotSafe,cbe47d6e-5d0e-49ff-8dcd-b75408f5485a,CALCULATING_PATH,PATROLLING,1
58315,Charlottenburg-Wilmersdorf,NotSafe,ffa70c94-4695-47fb-b0bb-d8bdac156dd6,CALCULATING_PATH,RETURNING_TO_HQ,1
58316,Marzahn-Hellersdorf,Safe,2ad74c10-a957-40a6-92ba-ea23b61bfb42,CALCULATING_PATH,RETURNING_TO_HQ,1
58316,Treptow-Köpenick,RatherSafe,8a6450fc-f37b-4266-ae0b-fc20e29d15eb,PATROLLING,RETURNING_TO_HQ,1
58317,Tempelhof-Schöneberg,NotSafe,7d68c2c7-ea0c-447a-93d3-640297fcc525,CALCULATING_PATH,RETURNING_TO_HQ,1
58317,Neukölln,NotSafe,fceeafe2-27af-47be-9120-76de64304943,CALCULATING_PATH,RETURNING_TO_HQ,1
58318,Treptow-Köpenick,RatherSafe,c5e787e7-d57b-4f8f-a965-3b7477f1a430,PATROLLING,RETURNING_TO_HQ,1
58318,Neukölln,NotSafe,d25f9770-8de1-42a8-be59-d5fd56857ae8,CALCULATING_PATH,RETURNING_TO_HQ,1
58319,Charlottenburg-Wilmersdorf,NotSafe,e7a4fe9f-f53a-48a5-be6b-15a9c26334d3,INTERVENTION,FIRING,1
58319,Treptow-Köpenick,RatherSafe,a1c411cd-6a69-4b5f-b6af-af50c7d58514,PATROLLING,RETURNING_TO_HQ,1
58320,Reinickendorf,RatherSafe,50c1a64b-25e9-4e17-9936-2b3571bf573d,CALCULATING_PATH,RETURNING_TO_HQ,1
58320,Mitte,Safe,51bd8198-0954-4989-8be0-7a6f2532571d,CALCULATING_PATH,RETURNING_TO_HQ,1
58326,Friedrichshain-Kreuzberg,RatherSafe,f67c0c50-f8f1-4148-8061-19bdc5864e4f,CALCULATING_PATH,RETURNING_TO_HQ,1
58327,Spandau,NotSafe,128c1efa-8fb0-48eb-b66a-e8b91521bdd2,TRANSFER_TO_INTERVENTION,INTERVENTION,1
58328,Lichtenberg,Safe,de32b8dc-1071-429a-b867-5f5b92a9a24c,CALCULATING_PATH,RETURNING_TO_HQ,1
58328,Treptow-Köpenick,RatherSafe,8554b5d4-0b73-4dcd-9f6f-07e7048e6fb6,PATROLLING,RETURNING_TO_HQ,1
58329,Spandau,NotSafe,f2125d12-9ad0-4818-90c5-b11c3c62d4e4,INTERVENTION,FIRING,1
58329,Marzahn-Hellersdorf,Safe,29ab8b2b-1be1-4e7a-8d05-c89835872d60,CALCULATING_PATH,RETURNING_TO_HQ,1
58329,Mitte,Safe,f1b3ae29-8981-4281-815a-82553828b35d,CALCULATING_PATH,PATROLLING,1
58330,Mitte,Safe,95694fdb-48d3-49dd-ac26-11164fe7abe8,CALCULATING_PATH,PATROLLING,1
58331,Mitte,Safe,759453f5-238d-4f26-b9df-82372ab35874,CALCULATING_PATH,PATROLLING,1
58331,Mitte,Safe,dd36689b-e725-4d0d-84db-cb7642880348,CALCULATING_PATH,PATROLLING,1
58331,Mitte,Safe,ac17837e-ff87-4dc1-ad07-186007ca7ff9,CALCULATING_PATH,PATROLLING,1
58331,Mitte,Safe,37aa0fd5-514d-437b-a116-ef109d9e3e3d,CALCULATING_PATH,PATROLLING,1
58332,Mitte,Safe,2d504b7e-efe0-46db-83fd-56431d3c2405,CALCULATING_PATH,PATROLLING,1
58332,Mitte,Safe,2154df34-a79c-4174-88bd-826bd278b264,CALCULATING_PATH,PATROLLING,1
58332,Mitte,Safe,c9f7d95e-f59e-4413-bf4f-a00bcd7d3d4c,CALCULATING_PATH,PATROLLING,1
58334,Mitte,Safe,fed0a970-cba9-47ef-813b-81b8f687acdd,CALCULATING_PATH,PATROLLING,1
58334,Mitte,Safe,7a3ee3d4-2520-4829-b357-d5872625fc09,CALCULATING_PATH,PATROLLING,1
58335,Mitte,Safe,b288079c-1150-4a38-8f4b-145992b966e5,CALCULATING_PATH,PATROLLING,1
58335,Mitte,Safe,57353e9c-9c95-47c6-b716-0ff09178cee5,CALCULATING_PATH,PATROLLING,1
58335,Mitte,Safe,45bb1b9c-4b0f-4465-8476-cd39b3d4e5bb,CALCULATING_PATH,PATROLLING,1
58336,Mitte,Safe,b3f30e77-2db9-4cfe-8bee-2454319eab0d,CALCULATING_PATH,PATROLLING,1
58337,Mitte,Safe,78cdb24f-84df-478f-b6c7-221121cdf4ea,CALCULATING_PATH,PATROLLING,1
58337,Mitte,Safe,1fac5247-2716-4444-9d77-f34093ad4473,CALCULATING_PATH,PATROLLING,1
58337,Mitte,Safe,ce9e34a6-1e8e-4ded-8340-c1772316f8ef,CALCULATING_PATH,PATROLLING,1
58337,Mitte,Safe,58af748a-6715-41fe-b9b7-3e3b2d3cae3b,CALCULATING_PATH,PATROLLING,1
58338,Mitte,Safe,e82c56e5-f6b0-423a-8d84-4e4b1250833a,CALCULATING_PATH,PATROLLING,1
58338,Mitte,Safe,48fd9f00-994e-4549-87e7-52b7e393a078,CALCULATING_PATH,PATROLLING,1
58338,Mitte,Safe,f412dbf9-5bf6-4f27-8a47-ff6ec977cf43,CALCULATING_PATH,PATROLLING,1
58338,Mitte,Safe,50064da4-555c-4d86-9df2-5aa187ba6c62,CALCULATING_PATH,PATROLLING,1
58339,Mitte,Safe,cebca721-2328-49f3-bcef-eac749eb61b9,CALCULATING_PATH,PATROLLING,1
58339,Mitte,Safe,322d41d1-a274-4093-9466-93a2f0d05446,CALCULATING_PATH,PATROLLING,1
58340,Mitte,Safe,ef6a34e5-51cd-457c-b064-98d4dce42877,CALCULATING_PATH,PATROLLING,1
58340,Mitte,Safe,8a96fe9e-9870-482c-b31e-408ec4820733,CALCULATING_PATH,PATROLLING,1
58340,Mitte,Safe,c655713d-a7f2-4280-acef-9b5ad67c1273,CALCULATING_PATH,PATROLLING,1
58341,Mitte,Safe,48f4379a-b870-4032-ad75-ad736cef6fb7,CALCULATING_PATH,PATROLLING,1
58342,Mitte,Safe,9b5bff59-0e4e-45e3-8ef0-9c0930369adc,CALCULATING_PATH,PATROLLING,1
58342,Mitte,Safe,9be391a4-74bb-4269-bc89-efb78b76c3aa,CALCULATING_PATH,PATROLLING,1
58342,Mitte,Safe,eaec6ce4-4bb5-4ba0-b3f2-a3895a125ab5,CALCULATING_PATH,PATROLLING,1
58343,Mitte,Safe,cce33306-91e7-49aa-aba2-be78cb3812de,CALCULATING_PATH,PATROLLING,1
58343,Mitte,Safe,2d5cc1a3-e4a7-45f7-9107-38e30f726d34,CALCULATING_PATH,PATROLLING,1
58343,Mitte,Safe,c97e0634-cf5b-4e7f-9a27-6bbca5f86a90,CALCULATING_PATH,PATROLLING,1
58344,Mitte,Safe,7425e747-6f07-4ace-8c31-cb422c94b918,CALCULATING_PATH,PATROLLING,1
58344,Mitte,Safe,e219261c-f09c-4c73-b806-c66aa469beef,CALCULATING_PATH,PATROLLING,1
58345,Mitte,Safe,ea416c87-7065-46a4-8586-ff69f8382219,CALCULATING_PATH,PATROLLING,1
58345,Mitte,Safe,11e5b58d-71fb-4411-b04b-4ff2f54a5d39,CALCULATING_PATH,PATROLLING,1
58345,Mitte,Safe,70c200c6-21e5-4f17-abaf-d3e8cd391bde,CALCULATING_PATH,PATROLLING,1
58346,Mitte,Safe,4788b4a8-f140-4a53-8ffc-6d76ccdcb031,CALCULATING_PATH,PATROLLING,1
58346,Mitte,Safe,efedbba8-b70c-4b41-aae7-9c68c0d4a6d9,CALCULATING_PATH,PATROLLING,1
58346,Mitte,Safe,7e37a27c-8e48-450d-979f-e68311d9e675,CALCULATING_PATH,PATROLLING,1
58347,Mitte,Safe,e5be3e7a-1d74-4a71-a569-30dd01097af8,CALCULATING_PATH,PATROLLING,1
58348,Mitte,Safe,df333323-62a9-46d7-96d1-6b0dedca8ebb,CALCULATING_PATH,PATROLLING,1
58348,Mitte,Safe,a075c2a5-7e3b-4ba1-835b-b907673158e8,CALCULATING_PATH,PATROLLING,1
58399,Mitte,Safe,e9a6536f-f0fd-4866-91f6-d8b3562955b8,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,1
58412,Mitte,Safe,e9a6536f-f0fd-4866-91f6-d8b3562955b8,TRANSFER_TO_FIRING,CALCULATING_PATH,1
58414,Mitte,Safe,ac17837e-ff87-4dc1-ad07-186007ca7ff9,PATROLLING,TRANSFER_TO_INTERVENTION,1
58417,Mitte,Safe,ac17837e-ff87-4dc1-ad07-186007ca7ff9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
58418,Charlottenburg-Wilmersdorf,NotSafe,d6347642-4f08-4323-a11f-1befde0fafac,PATROLLING,TRANSFER_TO_INTERVENTION,1
58419,Charlottenburg-Wilmersdorf,NotSafe,d6347642-4f08-4323-a11f-1befde0fafac,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
58420,Mitte,Safe,78cdb24f-84df-478f-b6c7-221121cdf4ea,PATROLLING,TRANSFER_TO_INTERVENTION,1
58430,Mitte,Safe,78cdb24f-84df-478f-b6c7-221121cdf4ea,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
58431,Reinickendorf,RatherSafe,c02ef7a5-1f06-4697-afb9-0f86cf98611b,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
58431,Marzahn-Hellersdorf,Safe,58a1cb3b-39fd-436e-a5d1-da3d1d7feece,INTERVENTION,PATROLLING,1
