"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
66449,d4ac8fdf-83cc-47e6-b83e-8b46cd92241d,Grzegórzki,NotSafe,"1756,9765766002974"
66525,1df4d059-e6c1-4595-b329-b1e1b0a6216f,Dêbniki,NotSafe,"6295,552209691248"
66681,df7c92c5-bb38-40c4-b0d6-02737e9f9458,Stare Miasto,RatherSafe,"1281,0940988269788"
66902,6f08ed6d-a81d-48b7-a252-bb1f68981271,Swoszowice,RatherSafe,"2823,268427800939"
66964,64ab7c8c-f145-4b04-a619-1cdd574250b8,Grzegórzki,NotSafe,"2267,2172468638237"
66993,6db8ba53-d32e-486a-a284-b88fe6b21c6b,Wzgórza Krzes³awickie,RatherSafe,"2343,0894838025033"
67101,8ca09e28-c78c-4b46-b348-c796d17c2477,Dêbniki,NotSafe,"2201,428717479679"
67128,0d3a0c1a-0fd9-4ca7-8d3f-fd8c7206118c,Podgórze,RatherSafe,"598,1579110036741"
67205,d99d061d-4e3d-465a-9bf4-ae8f2ff6719c,Dêbniki,NotSafe,"3556,5274752712594"
67231,a553af02-5a21-460b-ba8a-dcd9ac328e13,Krowodrza,Safe,"1090,4274539425394"
67233,a553af02-5a21-460b-ba8a-dcd9ac328e13,Krowodrza,Safe,"805,1830338884853"
67234,70cabfaf-662c-4bb7-8bdd-083c4f7c7a23,Mistrzejowice,RatherSafe,"621,905168519651"
67264,418aa36b-74b7-48f3-87f6-2e7780e55e6b,Dêbniki,NotSafe,"2071,8235975276143"
67265,10190018-e333-4ae4-8c6c-71928ad9b3e2,Bie¿anów-Prokocim,RatherSafe,"1087,3834565178613"
67320,f78b5d07-de4c-442d-af8b-cec75f9cc6ee,£agiewniki-Borek Fa³êcki,RatherSafe,"1217,0886911364087"
67375,61dc99ca-0231-4e4a-9c80-51f6a1f34b30,Pr¹dnik Bia³y,RatherSafe,"3110,814414585389"
67402,c6a889cd-35cc-4bef-bf59-3d6367b84c6b,£agiewniki-Borek Fa³êcki,RatherSafe,"852,1883831156874"
68244,3d65131b-ba4d-4cab-a7e4-2c6d2523328c,Czy¿yny,RatherSafe,"1429,3810830918242"
68269,2fce483d-5ee7-4a6d-952e-6575f250fb9c,Podgórze,RatherSafe,"735,545343966257"
68375,777790d2-c74a-4b76-8ade-e5de279de936,Wzgórza Krzes³awickie,RatherSafe,"251,73339353774693"
68405,841c080c-ee46-4855-b231-fb2f18a53db8,Dêbniki,NotSafe,"3529,459954315903"
68406,841c080c-ee46-4855-b231-fb2f18a53db8,Dêbniki,NotSafe,"3141,9442499744"
68433,841c080c-ee46-4855-b231-fb2f18a53db8,Dêbniki,NotSafe,"2322,345105786955"
68460,31fceae6-c0ba-486d-83d6-5d2cd4ee78f5,Podgórze Duchackie,Safe,"1601,677245605914"
68645,a3b1558c-7116-442e-afbc-b4a5f8e4fd9a,Grzegórzki,NotSafe,"411,5308743487268"
68807,362a5f92-a9ff-4aaf-80ac-475f377074ec,Podgórze Duchackie,Safe,"962,3315694470932"
68889,e9447491-9fd8-46cf-ab29-2a6e9db7c3dc,Grzegórzki,NotSafe,"770,2961432379838"
69240,d3805bf8-f473-476a-89ab-b8ed6ef796fa,Grzegórzki,NotSafe,"2365,672353144928"
69241,d3805bf8-f473-476a-89ab-b8ed6ef796fa,Grzegórzki,NotSafe,"1222,561526611298"
69241,d3805bf8-f473-476a-89ab-b8ed6ef796fa,Grzegórzki,NotSafe,"1738,2777375683556"
69387,b7075910-447a-4e93-b90c-42cd53de1f45,Czy¿yny,RatherSafe,"453,65601650053077"
69500,0ab84b2a-84e4-40fc-afe5-713a878418e8,Krowodrza,Safe,"1127,2163306387838"
69531,7375edf8-2ba1-4c28-a81e-821bac99c71a,Zwierzyniec,NotSafe,"2116,360952436171"
69589,620ce2e9-2fab-4a86-b732-c783647c8a7c,Dêbniki,NotSafe,"4214,813240950423"
69758,14500822-cdc6-4738-8b98-9f417a7f8786,Krowodrza,Safe,"847,7672945743709"
69786,be115228-69c8-4fac-bc0f-7fda6a29d699,Czy¿yny,RatherSafe,"1891,6073481881356"
69787,be115228-69c8-4fac-bc0f-7fda6a29d699,Czy¿yny,RatherSafe,"1895,749150194961"
69901,071656e2-6dc3-4f94-892f-9cba6e07258f,Pr¹dnik Czerwony,NotSafe,"983,1678323781558"
69930,a901582f-9972-4f09-8b0b-338e6f9edb01,Zwierzyniec,NotSafe,"2184,201696395692"
70041,b2a1fbe1-fbd7-4633-adcd-c48b0d84ee9a,Zwierzyniec,NotSafe,"5925,990460146363"
70042,e6683b56-2593-4664-a000-75b23ff0a8e2,Bie¿anów-Prokocim,RatherSafe,"1812,4667876573283"
70229,675be90c-f40d-4671-9934-c61086c0262a,Pr¹dnik Bia³y,RatherSafe,"2337,837045919093"
70416,cd996f60-40ac-4da3-8f8a-52be9bf21b1a,Bronowice,RatherSafe,"8328,172972636883"
70470,1c6fea98-0c0d-4913-b4d0-5f8813f98655,Bie¿anów-Prokocim,RatherSafe,"1046,098333962388"
70579,024f22bb-1883-4022-9c97-bf507f7ecf97,Zwierzyniec,NotSafe,"3525,2032004652383"
70580,024f22bb-1883-4022-9c97-bf507f7ecf97,Zwierzyniec,NotSafe,"2510,8599268558464"
70581,024f22bb-1883-4022-9c97-bf507f7ecf97,Zwierzyniec,NotSafe,"233,9393682876113"
70665,9de1dd34-4185-420d-bda0-2e5c6071e64b,Mistrzejowice,RatherSafe,"1511,5961915884104"
70798,c2723585-7840-4ce9-9a09-62479177eba0,Zwierzyniec,NotSafe,"2384,8941477057565"
70800,faf82cb9-2571-489c-b3b8-0ea5e5d43f17,Dêbniki,NotSafe,"4487,737759996454"
70829,65f5d8e3-7955-42d9-8311-f980b6d88d06,Bie¿anów-Prokocim,RatherSafe,"894,4894382298565"
70830,1a4e1f45-9fc7-4ccb-a635-8bd5a8c3af4b,Pr¹dnik Bia³y,RatherSafe,"2828,4408206233948"
70831,13556c33-d485-43ce-b7d6-fc81d96d299e,Bieñczyce,Safe,"1456,243527589102"
70914,e8287f24-3d42-46cb-b315-d17bda34fa38,Dêbniki,NotSafe,"3507,675585258081"
70915,7306167f-f47b-46e6-bab1-4f35b77875e7,Stare Miasto,RatherSafe,"947,0621147718256"
71185,70edbf25-1b9e-44e9-8ccc-de70e5a99335,Wzgórza Krzes³awickie,RatherSafe,"3638,09754249378"
71211,e8287f24-3d42-46cb-b315-d17bda34fa38,Dêbniki,NotSafe,"3353,695330004856"
71347,e8287f24-3d42-46cb-b315-d17bda34fa38,Dêbniki,NotSafe,"3536,867832459636"
71562,c70879e2-1f6a-461c-bd5e-fdbade80a700,Wzgórza Krzes³awickie,RatherSafe,"2674,932606882014"
71617,d9e13be8-d2da-4456-a3fe-7f179365a33b,Stare Miasto,RatherSafe,"781,6334837535641"
71645,522a1abd-7d6e-479c-ae24-2a2d586ca3df,Dêbniki,NotSafe,"3903,6097353735195"
71672,0d89effa-f2cd-431e-9d9e-626ab811a9cc,Wzgórza Krzes³awickie,RatherSafe,"4612,663372997467"
71865,e8287f24-3d42-46cb-b315-d17bda34fa38,Dêbniki,NotSafe,"3439,902668357637"
72003,b9cee404-14bb-47ac-a105-40ecd7e56f2a,Grzegórzki,NotSafe,"1060,657662663724"
72084,968407a6-648d-415b-a592-ee0b665f0318,£agiewniki-Borek Fa³êcki,RatherSafe,"1354,061284496101"
72138,f52993c8-b546-44e3-ada3-156b445f9929,Bie¿anów-Prokocim,RatherSafe,"1140,13617867123"
72347,b783166c-34cf-416b-9c82-e69a12c535bd,Bie¿anów-Prokocim,RatherSafe,"307,1458079804621"
72457,118dd18e-67f6-4736-a6a8-372341ac75ee,Pr¹dnik Czerwony,NotSafe,"375,24748675660766"
72642,905ed504-6891-4b8e-bd2f-ddaa31c38e6d,Bie¿anów-Prokocim,RatherSafe,"2144,1657204322196"
72775,a5fb814f-7045-4cc7-9bce-20e8aef13083,Dêbniki,NotSafe,"1774,3093165070359"
72777,a5fb814f-7045-4cc7-9bce-20e8aef13083,Dêbniki,NotSafe,"1775,344234467815"
72777,a5fb814f-7045-4cc7-9bce-20e8aef13083,Dêbniki,NotSafe,"1794,9536627659709"
72778,a5fb814f-7045-4cc7-9bce-20e8aef13083,Dêbniki,NotSafe,"1769,4947379172575"
72807,80133ffa-8a8e-4fca-abdf-9852d83f044d,Stare Miasto,RatherSafe,"2374,3548423948373"
72839,0658e83c-6851-4ea4-80ff-9f1a0ef55ef6,Zwierzyniec,NotSafe,"3265,4531121501045"
72840,c1c5f14d-f443-4bc6-8c48-d517e5fa743c,Pr¹dnik Czerwony,NotSafe,"492,40388544541327"
72841,c1c5f14d-f443-4bc6-8c48-d517e5fa743c,Pr¹dnik Czerwony,NotSafe,"1856,9734452479163"
72843,c1c5f14d-f443-4bc6-8c48-d517e5fa743c,Pr¹dnik Czerwony,NotSafe,"1341,10071850243"
72872,547e9c1a-817a-43b0-b40c-1fe8b54f70ab,Czy¿yny,RatherSafe,"2299,4124442209963"
73069,df1783f6-3a9b-4da6-a87d-d157d72c5921,Czy¿yny,RatherSafe,"2833,7403443529665"
73070,b3273906-857d-4180-b02c-6adb2d513e76,Pr¹dnik Czerwony,NotSafe,"238,84431055160073"
73156,c2ba02a4-ff79-4fb1-8034-222900b2e336,Zwierzyniec,NotSafe,"3584,880212316703"
73208,1b54ecab-004e-4e93-b64a-e2dd1c8c6ed3,Mistrzejowice,RatherSafe,"2719,1936044418094"
73286,0ec60841-49df-416a-bc20-b263a5a1e891,Wzgórza Krzes³awickie,RatherSafe,"3180,624676815729"
73287,0215acea-9e9b-426e-b71a-5d463d61644f,Pr¹dnik Czerwony,NotSafe,"1824,945437211688"
73288,49a0b8ef-d7c4-457b-bb38-c13ba9d43a64,Pr¹dnik Czerwony,NotSafe,"1865,7384716302927"
73315,a66b05a6-c6c5-4f19-8d52-64418ce1e7ac,Stare Miasto,RatherSafe,"1389,6420642546357"
73529,21fc310f-3c42-4ddc-b907-ba3bff90ffd2,Bronowice,RatherSafe,"5557,738769728964"
73713,0b34c5cc-611e-4c5b-8218-87c610b863ab,Zwierzyniec,NotSafe,"2581,710569820883"
73740,0658e83c-6851-4ea4-80ff-9f1a0ef55ef6,Zwierzyniec,NotSafe,"3234,8358227563986"
73741,bfa9f758-e140-4cb2-8261-a76903938539,Podgórze,RatherSafe,"2183,837531714716"
73871,c5377f5d-6c6c-4fd3-b437-c6605039e3fe,Pr¹dnik Czerwony,NotSafe,"2330,7938751238867"
73872,c5377f5d-6c6c-4fd3-b437-c6605039e3fe,Pr¹dnik Czerwony,NotSafe,"2509,9297938462796"
73929,c5377f5d-6c6c-4fd3-b437-c6605039e3fe,Pr¹dnik Czerwony,NotSafe,"3034,060820761371"
74058,0658e83c-6851-4ea4-80ff-9f1a0ef55ef6,Zwierzyniec,NotSafe,"3466,233182703234"
74086,65dcd235-74c0-40c2-8bd3-0e781f0d0a92,Wzgórza Krzes³awickie,RatherSafe,"306,5803116999971"
74167,c2ba02a4-ff79-4fb1-8034-222900b2e336,Zwierzyniec,NotSafe,"3443,648037452079"
74194,df1f43d9-95f4-493b-b563-3e8f2848f171,Swoszowice,RatherSafe,"3432,3105974452124"
74402,720fdf2b-65a8-4cdb-b1fb-b394e1288ae3,Bronowice,RatherSafe,"4689,067049156889"
74455,ac843e1d-cf18-43a7-9333-6917f9c5c268,Stare Miasto,RatherSafe,"3445,287232394731"
74586,54cb7be2-8c45-4413-89e0-0a92b52871a5,Zwierzyniec,NotSafe,"5262,412106584426"
74615,0658e83c-6851-4ea4-80ff-9f1a0ef55ef6,Zwierzyniec,NotSafe,"3566,4932078318016"
74749,a320b8dd-4233-4cf1-8eea-8512336dec06,Krowodrza,Safe,"3654,7086464395047"
74829,0658e83c-6851-4ea4-80ff-9f1a0ef55ef6,Zwierzyniec,NotSafe,"3516,0578070487754"
74880,d5165d10-2f87-4bfc-8c3c-1ad6b668dc43,Wzgórza Krzes³awickie,RatherSafe,"4289,17807306282"
74933,12bdf0f6-cab7-4481-bc93-a42d3fca68c3,Mistrzejowice,RatherSafe,"3106,828353895689"
74959,46c4a29f-d744-4c49-b13b-8e1e60ddf7b3,Bronowice,RatherSafe,"3247,4236127254308"
75012,46c4a29f-d744-4c49-b13b-8e1e60ddf7b3,Bronowice,RatherSafe,"2526,095366260316"
75013,46c4a29f-d744-4c49-b13b-8e1e60ddf7b3,Bronowice,RatherSafe,"2526,095366260316"
75015,46c4a29f-d744-4c49-b13b-8e1e60ddf7b3,Bronowice,RatherSafe,"2526,095366260316"
75016,46c4a29f-d744-4c49-b13b-8e1e60ddf7b3,Bronowice,RatherSafe,"2526,095366260316"
75044,be50ef07-cc9e-41e4-98b6-bcab3ce8c904,Nowa Huta,RatherSafe,"403,5051788175999"
75072,ade64454-3563-4af3-b44d-7a31651499d0,Zwierzyniec,NotSafe,"6433,453947081963"
75073,a6b9fdc5-972a-4081-bd46-1088094295bf,Podgórze,RatherSafe,"1669,709389970411"
75258,51b32529-255d-41a7-ad8a-4cc91ed23185,Zwierzyniec,NotSafe,"2396,2251065891187"
75287,51b32529-255d-41a7-ad8a-4cc91ed23185,Zwierzyniec,NotSafe,"1945,4261736128215"
75288,51b32529-255d-41a7-ad8a-4cc91ed23185,Zwierzyniec,NotSafe,"1953,357116167545"
75290,8dbb53f9-c6ca-4e92-9558-cf33105e96b8,Grzegórzki,NotSafe,"1046,9311988140612"
75317,51b32529-255d-41a7-ad8a-4cc91ed23185,Zwierzyniec,NotSafe,"3488,8303199445854"
75319,51b32529-255d-41a7-ad8a-4cc91ed23185,Zwierzyniec,NotSafe,"3478,197780629789"
75349,1841be6c-8050-496e-8b9f-8a23ff3e03ab,Swoszowice,RatherSafe,"1448,2115434046607"
75376,331a9991-d588-44f6-92e8-93e65da413f5,Nowa Huta,RatherSafe,"5563,856670729665"
75455,16c5b018-6eb1-43b7-bb47-b72d5cf1ad14,Bronowice,RatherSafe,"4276,084725754528"
75636,02f4c433-2cbd-445c-9f7c-6bdf75a8f44f,Zwierzyniec,NotSafe,"3097,776820875607"
75690,f2bf1311-f345-47ff-b3ab-ac69218b4804,£agiewniki-Borek Fa³êcki,RatherSafe,"3162,023113675607"
75996,02f4c433-2cbd-445c-9f7c-6bdf75a8f44f,Zwierzyniec,NotSafe,"3238,6499062573016"
75997,02f4c433-2cbd-445c-9f7c-6bdf75a8f44f,Zwierzyniec,NotSafe,"3238,6499062573016"
75998,02f4c433-2cbd-445c-9f7c-6bdf75a8f44f,Zwierzyniec,NotSafe,"3238,6499062573016"
75999,02f4c433-2cbd-445c-9f7c-6bdf75a8f44f,Zwierzyniec,NotSafe,"3238,6499062573016"
76084,9bec6769-ece7-42a2-8f6a-6318194b8589,Wzgórza Krzes³awickie,RatherSafe,"4018,1489600715095"
76192,24401e8e-ca0c-4c57-a540-696906062a0d,Zwierzyniec,NotSafe,"3472,335799180375"
76293,dd4e0797-0c5c-461d-ab7f-5e999bb62631,Nowa Huta,RatherSafe,"2047,1432092157008"
76368,a9f10844-b7be-49a9-8420-5a2e04d420e0,Stare Miasto,RatherSafe,"1281,5812223710964"
76511,24401e8e-ca0c-4c57-a540-696906062a0d,Zwierzyniec,NotSafe,"1622,9011679396242"
76512,24401e8e-ca0c-4c57-a540-696906062a0d,Zwierzyniec,NotSafe,"1622,9011679396242"
76615,0f873239-6bf8-4a52-836b-c63f903b9e22,Krowodrza,Safe,"720,0118299042051"
76725,071b1c07-b926-45e3-aa2f-16112e9badb3,Swoszowice,RatherSafe,"2371,765863301102"
76726,0b36013e-dc6a-421e-85b3-7206473e4b9a,Czy¿yny,RatherSafe,"1562,53499226364"
76806,0d7cb24c-9d7d-4487-bbc1-b97c597c37bd,£agiewniki-Borek Fa³êcki,RatherSafe,"2813,271946159504"
76911,4200f2d8-6123-46b7-816e-eedd4c336627,Podgórze,RatherSafe,"1910,4975690891697"
76963,c72106e0-0635-4447-8943-29b08a5cfc7e,Zwierzyniec,NotSafe,"3869,168864637371"
77147,6b7a6329-15f4-4387-9a3a-0b9916bf2f36,Nowa Huta,RatherSafe,"965,6356252164774"
77252,24401e8e-ca0c-4c57-a540-696906062a0d,Zwierzyniec,NotSafe,"3453,000836853978"
77306,6943268a-7b76-42d0-9fa1-d6b30113ad6b,Krowodrza,Safe,"837,4743376180953"
77387,e49029d6-baea-4209-b863-df56cede59ea,Swoszowice,RatherSafe,"1919,383993659607"
77413,0b00d2d3-918d-4417-bf01-18dd233329f7,Czy¿yny,RatherSafe,"3436,679135196377"
77440,4fc505a5-0539-4897-87ab-ccf12a0612c7,Swoszowice,RatherSafe,"2126,5616150476017"
77466,8c65f1fa-2813-4a12-a68c-b65a835435aa,Stare Miasto,RatherSafe,"995,2331867650379"
77622,733e31c5-c474-4580-a663-1695e16b4cf5,Dêbniki,NotSafe,"2722,8021128374025"
77699,3493fadd-f4f1-4e45-94ca-38ef284cc527,Dêbniki,NotSafe,"1508,6143370352017"
77831,75695fda-b16b-404a-bc1f-e19d665929da,Zwierzyniec,NotSafe,"9715,952636733775"
77832,9dd58a33-0e3e-4e97-b14d-a29bb7f2b8a1,Zwierzyniec,NotSafe,"9231,458025879616"
77860,dffa3fe6-6205-4e54-9e38-3ea81b6074e2,Dêbniki,NotSafe,"5280,209573044923"
77992,24401e8e-ca0c-4c57-a540-696906062a0d,Zwierzyniec,NotSafe,"142,26996610957104"
77993,7d8a2ad0-4703-416d-a1fc-08b5e5d314f9,Bie¿anów-Prokocim,RatherSafe,"3149,089986828531"
78049,73ed6839-f21c-4314-911c-5de3b2259b28,Podgórze,RatherSafe,"1491,0946963827382"
78075,72ba063f-250b-42aa-af55-43bb753455c1,Bieñczyce,Safe,"2004,8143061377784"
78285,d2a9a365-e9c0-480c-92df-a3dc6a3accb2,£agiewniki-Borek Fa³êcki,RatherSafe,"1718,7596318744388"
78368,3ffc7fa1-417b-4c95-b160-1c61f50a23c8,Pr¹dnik Czerwony,NotSafe,"261,21106985205"
78606,746fbd24-110a-41ee-8f4b-d4403d48a844,Dêbniki,NotSafe,"3489,082851462722"
78631,059c16ec-dfca-4a97-81d5-317b40890406,Bieñczyce,Safe,"3551,252786047712"
78814,681e2bb0-d4bd-45e5-bac3-354b452f9403,Zwierzyniec,NotSafe,"5962,382763590096"
78841,679ba07f-a316-414d-a3f8-11ddcf89c088,Zwierzyniec,NotSafe,"4619,723548039106"
79102,e65a5a9f-d5b9-46e3-afc1-b3980aed624d,Dêbniki,NotSafe,"1296,3518924933"
79212,ea517e2c-988b-4783-86df-84edd7cd6892,Swoszowice,RatherSafe,"5370,21863233886"
79238,721908da-43f9-4a1a-bd6f-5960eb63a29c,Podgórze,RatherSafe,"3508,9084643646665"
79239,721908da-43f9-4a1a-bd6f-5960eb63a29c,Podgórze,RatherSafe,"2666,659838030846"
79312,d8278fee-d5ac-4608-a46c-6f98d0dd3ff8,Mistrzejowice,RatherSafe,"1241,3912433841099"
79340,e3959d59-5317-4aba-acd8-95c3543cd205,Mistrzejowice,RatherSafe,"2405,5577489834195"
79767,ce5876a6-30db-4d7e-a556-a10a1d3b2b68,Bieñczyce,Safe,"2030,1419371122327"
79824,c28c9d6b-0fbe-4fa3-9b0c-255c46839875,Pr¹dnik Czerwony,NotSafe,"972,165778112966"
79825,57d75d00-2be5-4497-aa8f-d922425898dd,Grzegórzki,NotSafe,"339,39657683940703"
79858,9929d195-d03f-493c-8bd9-ca1ef809e464,Dêbniki,NotSafe,"2166,82229103075"
79994,965955c2-7760-4612-a29b-0bb7743532d6,Nowa Huta,RatherSafe,"2569,4422623946048"
80526,d1231475-5842-4340-9d22-51ba26adb1bc,Wzgórza Krzes³awickie,RatherSafe,"3190,467638088341"
80691,03bcaf65-18b0-4a41-bb5f-1abffb704500,Wzgórza Krzes³awickie,RatherSafe,"2197,132029828404"
80718,6bed0d5b-1bed-433a-8ef3-32a712c14059,Dêbniki,NotSafe,"4209,487135808585"
81096,947b4096-0560-427c-b768-3c9a1909b040,Bronowice,RatherSafe,"1681,970963446714"
81123,688e7833-fe5e-4a03-bc7a-0de057f0d2bc,Stare Miasto,RatherSafe,"983,2247611261308"
81231,a2a9344f-c8c9-4bf9-b9bf-fc90e63447da,Podgórze,RatherSafe,"150,4639340005725"
81422,712f68d2-2f6f-4113-937a-d0f00f4aed85,£agiewniki-Borek Fa³êcki,RatherSafe,"1065,7398945743018"
81502,cf982aa1-7e59-478d-8ab0-468b959fce4a,Stare Miasto,RatherSafe,"1486,231203308345"
81528,bffea5c2-1e7b-4514-9590-829a22ad30e0,Wzgórza Krzes³awickie,RatherSafe,"1464,8433355538239"
81555,386823ea-188c-483a-a9a5-4b5b5b4fd2c1,Dêbniki,NotSafe,"826,9860703017129"
81556,386823ea-188c-483a-a9a5-4b5b5b4fd2c1,Dêbniki,NotSafe,"2247,8451968505788"
81557,386823ea-188c-483a-a9a5-4b5b5b4fd2c1,Dêbniki,NotSafe,"1731,156588297089"
81559,386823ea-188c-483a-a9a5-4b5b5b4fd2c1,Dêbniki,NotSafe,"2018,7497689477443"
81560,386823ea-188c-483a-a9a5-4b5b5b4fd2c1,Dêbniki,NotSafe,"1279,112131382605"
81561,386823ea-188c-483a-a9a5-4b5b5b4fd2c1,Dêbniki,NotSafe,"1502,6481364384176"
81563,8942ee88-4007-43d4-8c39-3ad9a8b2ab72,Stare Miasto,RatherSafe,"2142,612282755219"
81647,9030caae-1bc0-46dd-b2d2-6946467331ba,Swoszowice,RatherSafe,"2385,7852059284805"
81865,a055c647-0781-4dbb-b92e-e71e3070b655,Grzegórzki,NotSafe,"2061,3099351620235"
81949,60dfbdf3-2b6d-43e0-b81e-a64f4d52aad4,Swoszowice,RatherSafe,"2559,5856146610076"
82003,40a6d213-1c4b-4fbb-a1a9-d74bd5ecd2e3,Podgórze,RatherSafe,"2177,280055283997"
82190,6db37bcb-5859-4acb-880b-9f3856e8bce9,Czy¿yny,RatherSafe,"791,1261115831886"
82218,c99d9bfb-3735-4ff4-91d7-51b1b2fcac92,Grzegórzki,NotSafe,"2250,415206655807"
82254,8f0102f8-c461-4a47-83fb-362ed47ad6ff,Grzegórzki,NotSafe,"1416,1010030087225"
82701,c4099fb2-b6d3-44fe-b844-a168dc3b69c0,Pr¹dnik Bia³y,RatherSafe,"1938,5310462061018"
82702,45b5ef1f-902d-4870-84c2-96cb473c9793,Grzegórzki,NotSafe,"760,149736907719"
83020,52382615-a02c-4da8-a8e0-2e8b1c6ec176,Bronowice,RatherSafe,"2838,559163963407"
83073,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"2195,4303403857434"
83074,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"1597,7257995674597"
83075,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"1939,8587833695537"
83076,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"1365,6028209361339"
83077,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"2056,9383109520463"
83079,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"1283,2480576726641"
83080,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"1286,974040871704"
83082,cfc980dd-03fc-45a1-84a3-8caff3c9dd65,Grzegórzki,NotSafe,"1693,202346052249"
83113,127559f2-b760-47dc-9396-9c85080ce693,Bie¿anów-Prokocim,RatherSafe,"4201,920585021487"
83365,ab280957-e209-421e-b9bd-68af2756d9cf,Grzegórzki,NotSafe,"1177,0426052241482"
83395,ab280957-e209-421e-b9bd-68af2756d9cf,Grzegórzki,NotSafe,"1013,037534731636"
83800,f2033525-ed1f-4fc7-aa11-58c12d9ecfed,Swoszowice,RatherSafe,"1483,7624957006183"
83802,cc709abe-7af8-4b54-8445-870c9fce5eaa,Nowa Huta,RatherSafe,"1448,1527642591582"
83886,3d86e9df-9b00-419f-9ec9-a2a5f912c88f,Podgórze,RatherSafe,"941,8316329525819"
83887,36bab36a-00d6-445a-9f4f-9967a961712e,Bronowice,RatherSafe,"2612,4373752262713"
83973,5c02436a-4ed7-4782-ade1-9ec129e0a988,Mistrzejowice,RatherSafe,"1651,0720751243125"
84025,1ed5dbf0-16db-486c-92c8-9b42c55a145a,Nowa Huta,RatherSafe,"1706,905480454196"
84212,49aa4fd3-c01d-47f8-b669-717f66e754ad,Dêbniki,NotSafe,"3325,7578603248394"
84240,d7cc1bdf-56a0-4a7c-95df-7e663d7fdbf6,Bieñczyce,Safe,"2310,8080142297695"
84266,989867a2-5abd-4d28-a8c5-b24c98478951,Dêbniki,NotSafe,"1809,8910887409995"
84294,f949bbad-a290-43f7-a5a3-b959412b997a,Bronowice,RatherSafe,"1825,5416774582793"
84295,f949bbad-a290-43f7-a5a3-b959412b997a,Bronowice,RatherSafe,"3451,0715628315165"
84323,f949bbad-a290-43f7-a5a3-b959412b997a,Bronowice,RatherSafe,"3012,933565722119"
84356,f949bbad-a290-43f7-a5a3-b959412b997a,Bronowice,RatherSafe,"3583,8054633253264"
84358,8fbb9cf7-04cb-443e-a9ee-38d517472c4a,£agiewniki-Borek Fa³êcki,RatherSafe,"639,0630516902522"
84440,3ad07e96-cc40-4869-8688-d39a20e66770,Zwierzyniec,NotSafe,"5116,949484525779"
84468,6937672a-654e-49c8-809b-2e7b88682084,Swoszowice,RatherSafe,"2507,4937935203143"
84469,6937672a-654e-49c8-809b-2e7b88682084,Swoszowice,RatherSafe,"2830,548807864858"
84739,9772474e-6f7e-4980-85dd-03a76646309b,Dêbniki,NotSafe,"618,3572475512916"
84897,8b6ef51b-b61e-4933-97bf-c0c57bc7c2b1,Grzegórzki,NotSafe,"956,3967117098213"
84924,e41ea3f1-430c-4804-9798-f0086f03f062,Grzegórzki,NotSafe,"2396,7084895752787"
84976,b52f9aab-156a-4b6c-9422-070d396439d4,Podgórze,RatherSafe,"1195,9352863947533"
84978,706434b6-78c4-41ea-aad3-a675f50aa832,Swoszowice,RatherSafe,"1930,9612717395528"
85272,a2c36158-0279-4401-a14d-b4a468dd5027,Wzgórza Krzes³awickie,RatherSafe,"1477,7045171282218"
85355,bf2f5df9-1ad1-4a89-853d-a1a48f3435b8,Pr¹dnik Bia³y,RatherSafe,"1213,1453282444306"
85433,c765866b-91ec-4dda-8d67-ec5480bee7d1,Dêbniki,NotSafe,"2121,898882363975"
85434,c765866b-91ec-4dda-8d67-ec5480bee7d1,Dêbniki,NotSafe,"2381,5486849237877"
85464,c765866b-91ec-4dda-8d67-ec5480bee7d1,Dêbniki,NotSafe,"3228,267699303406"
85465,c765866b-91ec-4dda-8d67-ec5480bee7d1,Dêbniki,NotSafe,"3474,338656573521"
85466,9fdd4a68-f4c3-4641-a5e3-a96ac8a62000,Grzegórzki,NotSafe,"2372,3426433113264"
85493,48b26153-1153-47d6-9cfd-8a3de1f1dd93,£agiewniki-Borek Fa³êcki,RatherSafe,"3882,968387601602"
85549,4ccc4c7b-4e29-48a5-b01e-37e1ac5f6030,Podgórze,RatherSafe,"892,4883061058323"
85550,4ccc4c7b-4e29-48a5-b01e-37e1ac5f6030,Podgórze,RatherSafe,"1159,8791260994735"
85552,4ccc4c7b-4e29-48a5-b01e-37e1ac5f6030,Podgórze,RatherSafe,"1194,4522430499992"
85580,c6bd012e-b19b-44c1-a228-8f5da16239ca,Pr¹dnik Bia³y,RatherSafe,"499,73193283119537"
85633,9dd4d62f-fa32-4109-a87b-bc2e96c40d11,£agiewniki-Borek Fa³êcki,RatherSafe,"4228,971892345667"
85710,a3e0e669-3bde-4051-9bb2-d7a8af66ff59,Bieñczyce,Safe,"1432,621300235109"
